2024-04-16 01:02:12.515 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 03:48:48.743 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 03:48:49.148 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 361 ms. Found 3 JPA repository interfaces.
2024-04-16 03:48:51.065 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 03:48:51.090 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 03:48:51.101 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 03:48:51.102 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 03:48:51.292 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 03:48:51.297 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4480 ms
2024-04-16 03:48:51.737 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 03:48:51.879 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 03:48:51.961 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 03:48:52.565 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 03:48:52.637 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 03:48:53.373 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@30665461
2024-04-16 03:48:53.378 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 03:48:55.918 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 03:48:56.094 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 03:48:57.177 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 03:49:00.717 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 03:49:01.733 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 03:49:01.799 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 03:49:01.824 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 15.923 seconds (process running for 17.723)
2024-04-16 03:49:25.585 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 03:49:25.586 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 03:49:25.590 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2024-04-16 04:01:50.583 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 04:01:50.666 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 24048 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 04:01:50.669 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 04:01:52.492 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 04:01:52.885 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 376 ms. Found 3 JPA repository interfaces.
2024-04-16 04:01:54.670 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 04:01:54.709 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 04:01:54.712 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 04:01:54.713 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 04:01:54.882 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 04:01:54.883 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4127 ms
2024-04-16 04:01:55.323 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 04:01:55.475 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 04:01:55.568 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 04:01:56.159 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 04:01:56.228 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 04:01:56.929 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@33f2eb04
2024-04-16 04:01:56.933 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 04:01:59.449 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 04:01:59.644 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:02:00.686 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 04:02:04.048 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 04:02:04.855 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 04:02:04.904 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 04:02:04.927 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 14.984 seconds (process running for 16.719)
2024-04-16 04:02:10.059 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 04:02:10.061 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 04:02:10.065 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-04-16 04:02:10.175 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:02:14.022 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:04:00.803 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:04:00.809 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 04:04:00.825 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 04:04:15.481 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 04:04:15.594 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 21456 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 04:04:15.596 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 04:04:17.563 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 04:04:17.938 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 358 ms. Found 3 JPA repository interfaces.
2024-04-16 04:04:19.715 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 04:04:19.740 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 04:04:19.745 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 04:04:19.745 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 04:04:19.907 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 04:04:19.908 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4213 ms
2024-04-16 04:04:20.345 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 04:04:20.497 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 04:04:20.591 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 04:04:21.206 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 04:04:21.276 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 04:04:21.955 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@50b38342
2024-04-16 04:04:21.960 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 04:04:24.456 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 04:04:24.629 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:04:25.712 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 04:04:29.113 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 04:04:29.886 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 04:04:29.936 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 04:04:29.957 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 15.245 seconds (process running for 17.316)
2024-04-16 04:04:33.583 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 04:04:33.584 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 04:04:33.587 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-04-16 04:04:33.923 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.TagController.saveTag with args: [Tag(id=null, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] 
2024-04-16 04:04:33.924 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryTagService.saveTag with args: [Tag(id=null, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] 
2024-04-16 04:04:34.193 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.service.impl.InMemoryTagService.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotEmpty' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 04:04:34.194 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Exception in: com.project.langrecognizer.controller.TagController.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] cause: HV000030: No validator could be found for constraint 'jakarta.validation.constraints.NotEmpty' validating type 'com.project.langrecognizer.model.Language'. Check configuration for 'language'
2024-04-16 04:04:56.438 [http-nio-8080-exec-4] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:05:01.774 [http-nio-8080-exec-10] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:05:39.287 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:05:39.292 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 04:05:39.310 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 04:05:48.244 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 04:05:48.322 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 24384 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 04:05:48.323 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 04:05:49.884 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 04:05:50.221 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 319 ms. Found 3 JPA repository interfaces.
2024-04-16 04:05:51.735 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 04:05:51.754 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 04:05:51.768 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 04:05:51.768 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 04:05:51.911 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 04:05:51.912 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3514 ms
2024-04-16 04:05:52.331 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 04:05:52.449 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 04:05:52.518 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 04:05:53.013 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 04:05:53.069 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 04:05:53.656 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@b8142f4
2024-04-16 04:05:53.661 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 04:05:55.989 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
